folder,reference_image,reference_path,num_comparisons,avg_similarity,min_similarity,max_similarity,std_similarity
JKRowling,000082.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000082.jpg,49,0.6055335220025511,0.4930275082588196,0.7067573666572571,0.059158321599392855
JKRowling,000078.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000078.jpg,49,0.6005989617230941,0.5070951581001282,0.7270116806030273,0.04668667165081164
JKRowling,000032.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000032.jpg,49,0.5992727437797858,0.5070189237594604,0.6787977814674377,0.036478277558777764
JKRowling,000010.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000010.jpg,49,0.596096150729121,0.47400468587875366,0.6765890121459961,0.044968418985542484
JKRowling,000079.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000079.jpg,49,0.5920420702622862,0.5228699445724487,0.7270116806030273,0.040337994424870904
JKRowling,000044.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000044.jpg,49,0.5864638959874913,0.494905561208725,0.697597086429596,0.05139578825774205
JKRowling,111.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/111.jpg,49,0.5798666653584461,0.4974648058414459,0.6956864595413208,0.04367778349891819
Jennie,000107.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000107.jpg,49,0.6454631965987536,0.5222352147102356,0.7446476817131042,0.054932010962924924
Jennie,000112.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000112.jpg,49,0.6119831070608023,0.4589439034461975,0.7041165828704834,0.055627645819421055
Jennie,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000096.jpg,49,0.6103563503343232,0.38192564249038696,0.722588062286377,0.0650847099311438
Jennie,000106.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000106.jpg,49,0.6090603209271723,0.41249746084213257,0.7446476817131042,0.06853354987409258
Jennie,000026.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000026.jpg,49,0.6068589310256802,0.4569692611694336,0.7164849638938904,0.06169182508593498
Jennie,000105.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000105.jpg,49,0.6044488683038828,0.44628435373306274,0.7122859358787537,0.05564940176691413
Jennie,000025.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000025.jpg,49,0.5995755007072371,0.43242335319519043,0.723042905330658,0.0695113356667427
Jennie,000073.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000073.jpg,49,0.5990964295912762,0.4755938947200775,0.6950187087059021,0.05883354218438145
Jennie,000014.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000014.jpg,49,0.5979779569470153,0.4003446102142334,0.7248039841651917,0.0679427369426246
Jennie,000082.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000082.jpg,49,0.5978145635857874,0.43136006593704224,0.7275310754776001,0.06286717454395016
Jennie,000060.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000060.jpg,49,0.592072921748064,0.4429451525211334,0.7298928499221802,0.05784108583987074
Jennie,000068.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000068.jpg,49,0.5898461354022123,0.4358178377151489,0.695061206817627,0.060849590599698605
Jennie,000037.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000037.jpg,49,0.5892313475511513,0.44208136200904846,0.7549991607666016,0.07121052093003821
Jennie,000074.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000074.jpg,49,0.5862838863110056,0.3886444568634033,0.6867492198944092,0.06317790662805435
Jennie,000099.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000099.jpg,49,0.5857928401353408,0.45098090171813965,0.746417760848999,0.06757013453879596
Jennie,000010.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000010.jpg,49,0.5852077433041164,0.44605711102485657,0.7066555023193359,0.06572000779825438
Jennie,000036.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000036.jpg,49,0.5815252290696514,0.43958646059036255,0.7150562405586243,0.06621423860159951
Jennie,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000083.jpg,49,0.5796920158425156,0.4362776279449463,0.7298928499221802,0.06352097736993453
Jennie,000011.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000011.jpg,49,0.5793680895347985,0.2896679937839508,0.706000566482544,0.08464081012041191
Jennie,000100.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000100.jpg,49,0.5792070773183083,0.42831724882125854,0.6876431703567505,0.0628489189650618
Jennie,000004.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000004.jpg,49,0.5790784419799337,0.4017435908317566,0.7275310754776001,0.06705649589174796
Jennie,000013.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000013.jpg,49,0.5783467262375112,0.4289933145046234,0.723110556602478,0.061734944585103264
Jennie,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000063.jpg,49,0.5758720289687721,0.4168136417865753,0.7379257678985596,0.06862684084264192
Jennie,000003.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000003.jpg,49,0.575224502354252,0.4113631844520569,0.7122859358787537,0.05942539142850367
Jennie,000007.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000007.jpg,49,0.5736485062813272,0.4302942752838135,0.740928590297699,0.06898578378668886
Jennie,000114.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000114.jpg,49,0.5708383321762085,0.32341107726097107,0.7248039841651917,0.08402517887206729
Jennie,000111.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000111.jpg,49,0.569922570671354,0.4309121072292328,0.740928590297699,0.06578252459306694
Jennie,000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000005.jpg,49,0.5698381242703419,0.3693501353263855,0.746417760848999,0.07456521881229933
Jennie,000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000033.jpg,49,0.5689093288110227,0.4128369092941284,0.7549991607666016,0.0793554916079065
Jennie,000094.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000094.jpg,49,0.5618072973222149,0.32256507873535156,0.6856039762496948,0.07075044669338218
Jennie,000028.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000028.jpg,49,0.5612041743434205,0.43810129165649414,0.729150652885437,0.05677464601930453
Jennie,000098.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000098.jpg,49,0.5531976387208822,0.32490551471710205,0.7224093079566956,0.07552253046917114
Jennie,000069.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000069.jpg,49,0.5515570762206097,0.4302007555961609,0.664380669593811,0.05326987870484554
Jennie,000015.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000015.jpg,49,0.5463862102858874,0.29290175437927246,0.6951752305030823,0.07686027662188467
Jennie,000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000001.jpg,49,0.5460099760366945,0.4260544776916504,0.6766545176506042,0.05353097984620654
Jennie,000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000030.jpg,49,0.5426661858753282,0.3937346935272217,0.6902433633804321,0.06761915871590825
Jennie,000023.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000023.jpg,49,0.5381569898858363,0.3871433734893799,0.678966224193573,0.06196259850569421
Jennie,000062.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000062.jpg,49,0.5317234348277656,0.3283320665359497,0.7379257678985596,0.06515074598767491
Jennie,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000035.jpg,49,0.5306456715476756,0.3446875512599945,0.6898019313812256,0.0697880730290632
Jennie,000045.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000045.jpg,49,0.5289956483305717,0.34392049908638,0.6564235091209412,0.06151497847848101
Jennie,000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000038.jpg,49,0.5249999633857182,0.39211952686309814,0.6581013202667236,0.06607046763663155
Jennie,000039.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000039.jpg,49,0.5244826698789791,0.3151662349700928,0.6474969387054443,0.06504714169391208
Jennie,000042.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000042.jpg,49,0.5185917968652687,0.377498060464859,0.6849162578582764,0.07869192656140449
Jennie,000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000024.jpg,49,0.5136151873335546,0.31596022844314575,0.7004224061965942,0.0781703534661425
Jennie,000104.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000104.jpg,49,0.5120664889715156,0.39218777418136597,0.6902433633804321,0.06892146864681806
Jennie,000077.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000077.jpg,49,0.5044420981893734,0.3387262225151062,0.6276127696037292,0.06147874263874542
Jennie,000012.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000012.jpg,49,0.5012870023445207,0.3283320665359497,0.647017240524292,0.07756776530392477
Jennie,000006.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000006.jpg,49,0.493512719261403,0.3387262225151062,0.6063267588615417,0.06231309563525174
Jennie,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000054.jpg,49,0.47773186102205395,0.2719140350818634,0.6025834083557129,0.06549866928851039
Jennie,000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000071.jpg,49,0.4223473400485759,0.2719140350818634,0.5783940553665161,0.06503568440827187
Obama,000101.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000101.jpg,49,0.7512492537498474,0.6441519260406494,0.8359998464584351,0.04587619831708069
Obama,000070.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000070.jpg,49,0.7412471965867646,0.6304860711097717,0.8359847068786621,0.047689589154384086
Obama,000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000024.jpg,49,0.7410039634120708,0.6501326560974121,0.8386680483818054,0.04195997759007397
Obama,000089.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000089.jpg,49,0.7390632483423972,0.6343457698822021,0.8386680483818054,0.043818918003718295
Obama,000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000005.jpg,49,0.7387577684558168,0.620180606842041,0.9669851064682007,0.05761193988671378
Obama,000013.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000013.jpg,49,0.7289753203489342,0.6335457563400269,0.869357705116272,0.051024991517398526
Obama,000094.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000094.jpg,49,0.7267930118405089,0.6061840057373047,0.8342838883399963,0.05024752554613672
Obama,000011.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000011.jpg,49,0.7258210376817353,0.6060222387313843,0.9669851064682007,0.061013530654180435
Obama,000052.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000052.jpg,49,0.7238450220652989,0.5873560905456543,0.9521380662918091,0.0586722902692986
Obama,000037.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000037.jpg,49,0.7232090952445049,0.6150283813476562,0.9521380662918091,0.05741463655859272
Obama,000006.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000006.jpg,49,0.7229864670305836,0.6130348443984985,0.8391627073287964,0.0530085743499212
Obama,000016.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000016.jpg,49,0.7214841830487154,0.6459131240844727,0.8180623054504395,0.0413161496758693
Obama,000043.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000043.jpg,49,0.720855002500573,0.5955073833465576,0.8258956670761108,0.05046238588653712
Obama,000074.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000074.jpg,49,0.7189871182247084,0.6354418992996216,0.819735586643219,0.043110588090733835
Obama,000073.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000073.jpg,49,0.716181180915054,0.6129574179649353,0.7820005416870117,0.035100814928710304
Obama,000067.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000067.jpg,49,0.7095267200956539,0.6293662786483765,0.869357705116272,0.046570870499142526
Obama,000079.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000079.jpg,49,0.709307252144327,0.608855128288269,0.8184877634048462,0.04615866336323303
Obama,000044.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000044.jpg,49,0.7053622944014413,0.5643739700317383,0.8550105690956116,0.06839646764812674
Obama,000087.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000087.jpg,49,0.7028303195019158,0.5936571359634399,0.7814910411834717,0.046709520248901015
Obama,000093.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000093.jpg,49,0.6994469299608347,0.5979045629501343,0.8064690828323364,0.05635108900744833
Obama,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000083.jpg,49,0.6986753758119078,0.5677983164787292,0.8064690828323364,0.06623805592066509
Obama,000100.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000100.jpg,49,0.6983240538713883,0.5809458494186401,0.8117107152938843,0.0562132491753051
Obama,000084.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000084.jpg,49,0.6964458944846172,0.5917494297027588,0.7953019142150879,0.04586478476802739
Obama,000075.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000075.jpg,49,0.693838142618841,0.5920472145080566,0.8167910575866699,0.04571153240929182
Obama,000095.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000095.jpg,49,0.6928135180959896,0.6069499254226685,0.7683195471763611,0.040084015215234435
Obama,000017.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000017.jpg,49,0.6914652002101042,0.6261721849441528,0.7746872901916504,0.039090620254200806
Obama,000003.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000003.jpg,49,0.6907916154180255,0.5932859778404236,0.8130090236663818,0.05418218878842132
Obama,000029.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000029.jpg,49,0.6887658676322626,0.556401252746582,0.7698136568069458,0.050540931275356686
Obama,000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000033.jpg,49,0.6875859462485021,0.6091663837432861,0.7702441215515137,0.03806435033880823
Obama,000041.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000041.jpg,49,0.6875516249209034,0.572698175907135,0.7683054804801941,0.04354838509672153
Obama,000102.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000102.jpg,49,0.6848196776545777,0.5655884742736816,0.7829828262329102,0.05252137615452995
Obama,000097.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000097.jpg,49,0.684024128378654,0.5902055501937866,0.7831010818481445,0.04481614510619154
Obama,000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000001.jpg,49,0.683290353843144,0.5561943054199219,0.971492350101471,0.06653658935104412
Obama,000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000049.jpg,49,0.6831055867428683,0.5487861633300781,0.8117107152938843,0.05955916795245243
Obama,000053.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000053.jpg,49,0.68132120492507,0.5560162663459778,0.9283756613731384,0.06506126538105991
Obama,000088.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000088.jpg,49,0.6812895779706993,0.5567378997802734,0.971492350101471,0.06484086560107775
Obama,000060.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000060.jpg,49,0.6811543690915011,0.5860525965690613,0.7747743725776672,0.048030100588375715
Obama,000082.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000082.jpg,49,0.6788493480001178,0.5692344903945923,0.7937326431274414,0.05238182433182591
Obama,000046.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000046.jpg,49,0.6759188296843548,0.5523458123207092,0.7697814702987671,0.049378867895377494
Obama,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000054.jpg,49,0.6753918540721037,0.541069746017456,0.9283756613731384,0.06727378392338518
Obama,000059.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000059.jpg,49,0.6734778114727565,0.5582304000854492,0.7776937484741211,0.0451149899050138
Obama,000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000030.jpg,49,0.6729540605934299,0.5415802001953125,0.7603678703308105,0.04803670211146778
Obama,000099.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000099.jpg,49,0.6684062736374992,0.5648099184036255,0.791041374206543,0.05227391570048022
Obama,000014.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000014.jpg,49,0.6683894687769364,0.6009119153022766,0.7937326431274414,0.03830270089897504
Obama,000012.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000012.jpg,49,0.6633157413832995,0.5508794784545898,0.7621276378631592,0.0444067011598836
Obama,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000096.jpg,49,0.6625601710105429,0.5523458123207092,0.7801772952079773,0.061084995742901695
Obama,000105.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000105.jpg,49,0.6617796189930975,0.551827073097229,0.7438137531280518,0.044018306351914366
Obama,000098.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000098.jpg,49,0.6594166840825763,0.541069746017456,0.7783365845680237,0.05480018711229621
Obama,000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000031.jpg,49,0.6311986872128078,0.5364168286323547,0.73848956823349,0.05221124552979514
Obama,000069.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000069.jpg,49,0.6202977299690247,0.5364168286323547,0.7143889665603638,0.04388577080429394
TaylorSwift,109.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/109.jpg,49,0.6511079425714454,0.5185233950614929,0.9128391742706299,0.08521738262859163
TaylorSwift,108.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/108.jpg,49,0.6501599306962929,0.5203344225883484,0.9128391742706299,0.07974549716494195
TaylorSwift,000101.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000101.jpg,49,0.6390190154922252,0.45930105447769165,0.8005721569061279,0.08614392599779803
TaylorSwift,000037.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000037.jpg,49,0.6143725484001393,0.4321896731853485,0.9597452282905579,0.08333135836974359
TaylorSwift,000013.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000013.jpg,49,0.6124686975868381,0.45945048332214355,0.8005721569061279,0.0829764678258671
TaylorSwift,000020.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000020.jpg,49,0.6059261688164302,0.4175195097923279,0.9597452282905579,0.08554550236930943
TaylorSwift,000066.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000066.jpg,49,0.6037158479495924,0.4384644031524658,1.0000001192092896,0.0922845333574793
TaylorSwift,000085.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000085.jpg,49,0.6037158479495924,0.4384644031524658,1.0000001192092896,0.0922845333574793
TaylorSwift,000062.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000062.jpg,49,0.598864847300004,0.4365355968475342,0.8474981784820557,0.0786819273525772
TaylorSwift,000058.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000058.jpg,49,0.5941656961732981,0.42175132036209106,0.9999999403953552,0.0961052000137327
TaylorSwift,000074.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000074.jpg,49,0.5941656961732981,0.42175132036209106,0.9999999403953552,0.0961052000137327
TaylorSwift,000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000038.jpg,49,0.5940946358807233,0.45838361978530884,0.7710347175598145,0.08048557657758695
TaylorSwift,000103.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000103.jpg,49,0.5886915356529002,0.4564427137374878,0.7428773641586304,0.07680739273324043
TaylorSwift,113.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/113.jpg,49,0.586547681263515,0.41886112093925476,0.7613024711608887,0.08345189688313531
TaylorSwift,000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000057.jpg,49,0.582454473996649,0.4051972031593323,0.9999999403953552,0.099192764703997
TaylorSwift,000073.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000073.jpg,49,0.582454473996649,0.4051972031593323,0.9999999403953552,0.099192764703997
TaylorSwift,115.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/115.jpg,49,0.5759171436027605,0.46503111720085144,0.746130108833313,0.06497336396114356
TaylorSwift,000014.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000014.jpg,49,0.571929508326005,0.3775452971458435,0.968124508857727,0.10007582699989387
TaylorSwift,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000054.jpg,49,0.5704864719692542,0.3970524072647095,0.968124508857727,0.09855576042674653
TaylorSwift,000080.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000080.jpg,49,0.5683416663383951,0.402229905128479,0.7159113883972168,0.07764855956678844
TaylorSwift,000010.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000010.jpg,49,0.5650844129980827,0.42605727910995483,0.7030545473098755,0.05630985954519065
TaylorSwift,000046.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000046.jpg,49,0.5643271080085209,0.3745245337486267,0.8474981784820557,0.08773364543981678
TaylorSwift,000048.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000048.jpg,49,0.5643245164228945,0.3548414707183838,0.6944142580032349,0.06831710657091966
TaylorSwift,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000035.jpg,49,0.5605665579134104,0.3195309042930603,0.8459976315498352,0.10318429517836272
TaylorSwift,000019.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000019.jpg,49,0.5533037465445849,0.38420969247817993,0.6778305768966675,0.07018146848513722
TaylorSwift,000069.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000069.jpg,49,0.5521956943735784,0.36819547414779663,0.6998688578605652,0.08026020686542133
TaylorSwift,000012.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000012.jpg,49,0.5492319677557264,0.3670309782028198,0.6845236420631409,0.07679616244034122
TaylorSwift,000032.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000032.jpg,49,0.5441405298758526,0.42228618264198303,0.6960254907608032,0.07667970382673035
TaylorSwift,118.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/118.jpg,49,0.5439394621216521,0.40690088272094727,0.6997627019882202,0.06707892239787072
TaylorSwift,000047.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000047.jpg,49,0.5410848077462644,0.28324657678604126,0.9986340999603271,0.12091676946194144
TaylorSwift,000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000005.jpg,49,0.540818239353141,0.40808457136154175,0.6523734927177429,0.057582171282967616
TaylorSwift,000036.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000036.jpg,49,0.5391361689080998,0.27907729148864746,0.9986340999603271,0.12097406531566905
TaylorSwift,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000096.jpg,49,0.5371249330287077,0.37982845306396484,0.6951474547386169,0.0788930228595611
TaylorSwift,000097.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000097.jpg,49,0.5193006536182092,0.30380940437316895,0.6377969980239868,0.06651410386004541
TaylorSwift,000064.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000064.jpg,49,0.5145000505204104,0.29403170943260193,1.0,0.1054732145521516
TaylorSwift,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000083.jpg,49,0.5145000505204104,0.29403170943260193,1.0,0.10547321455215161
TaylorSwift,000056.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000056.jpg,49,0.513953655349965,0.2719751000404358,1.0000001192092896,0.12271346164825112
TaylorSwift,000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000071.jpg,49,0.513953655349965,0.2719751000404358,1.0000001192092896,0.12271346164825112
TaylorSwift,000070.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000070.jpg,49,0.5133434540154983,0.3301968574523926,0.6787785291671753,0.07871836778847853
TaylorSwift,000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000008.jpg,49,0.5077667297149191,0.35353603959083557,0.6298640370368958,0.05684541662759631
TaylorSwift,000009.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000009.jpg,49,0.5071283597119001,0.3958885073661804,0.6345441341400146,0.052044293657123764
TaylorSwift,000006.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000006.jpg,49,0.4991847781502471,0.3312099575996399,0.6470004320144653,0.07971211680854251
TaylorSwift,111.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/111.jpg,49,0.49098836645788074,0.2926930785179138,0.6569077968597412,0.09238357408175021
TaylorSwift,000098.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000098.jpg,49,0.4909271464055898,0.2862030267715454,0.6105879545211792,0.07171448735398482
TaylorSwift,000052.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000052.jpg,49,0.48765460447389253,0.3312099575996399,0.642367422580719,0.0723088538800219
TaylorSwift,114.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/114.jpg,49,0.48189858210330105,0.29753613471984863,0.6055177450180054,0.08599082042666226
