folder,reference_image,reference_path,num_comparisons,avg_similarity,min_similarity,max_similarity,std_similarity
JKRowling,000009.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000009.jpg,49,0.8037696286123626,0.6551551222801208,0.9005671739578247,0.052532990242302506
JKRowling,000076.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000076.jpg,49,0.8017996196844139,0.6758842468261719,0.9456005096435547,0.06453303941108796
JKRowling,000044.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000044.jpg,49,0.7913678130325006,0.7151675224304199,0.8677864074707031,0.041423326211070685
JKRowling,000027.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000027.jpg,49,0.7853175693628739,0.6758842468261719,0.8811031579971313,0.048499415092990515
JKRowling,000082.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000082.jpg,49,0.7804759217768299,0.7248381972312927,0.8440131545066833,0.026808730878760727
JKRowling,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000035.jpg,49,0.7778959006679301,0.6562198996543884,0.984474241733551,0.052811201439705524
JKRowling,000085.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/000085.jpg,49,0.7766242465194391,0.6551551222801208,0.984474241733551,0.04979189664283792
JKRowling,111.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/JKRowling/111.jpg,49,0.7681590440321941,0.6642646193504333,0.8705923557281494,0.03833437636994783
Jennie,000107.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000107.jpg,49,0.8530360119683402,0.7782823443412781,0.9171631932258606,0.03258014113568663
Jennie,000112.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000112.jpg,49,0.8515798777950053,0.7735501527786255,0.9103860855102539,0.03164302157960463
Jennie,000073.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000073.jpg,49,0.8514511208144986,0.7697498798370361,0.9101142287254333,0.03369179015323102
Jennie,000013.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000013.jpg,49,0.8467510500732733,0.7683786153793335,0.9078367948532104,0.03334406158216493
Jennie,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000096.jpg,49,0.845228377653628,0.7256989479064941,0.9337064027786255,0.03566029502248339
Jennie,000106.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000106.jpg,49,0.8450950201676817,0.7539692521095276,0.9171631932258606,0.03454249021578118
Jennie,000014.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000014.jpg,49,0.8435561888071955,0.734661877155304,0.930626392364502,0.03283578373311273
Jennie,000010.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000010.jpg,49,0.8432825633457729,0.7667486667633057,0.91182941198349,0.03993723130621067
Jennie,000015.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000015.jpg,49,0.843084420476641,0.7146701216697693,0.9337064027786255,0.043252781481759726
Jennie,000011.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000011.jpg,49,0.8428247449349384,0.7638540267944336,0.9078367948532104,0.03551228140854869
Jennie,000007.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000007.jpg,49,0.8418797546503495,0.7239868640899658,0.9062747359275818,0.04459206009111726
Jennie,000004.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000004.jpg,49,0.841202585064635,0.7624557018280029,0.9013517498970032,0.03590069923828007
Jennie,000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000001.jpg,49,0.8406849430531872,0.7379931807518005,0.9049999713897705,0.031632569160221724
Jennie,000006.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000006.jpg,49,0.8401349113911999,0.7501522898674011,0.8914245963096619,0.028498640031417926
Jennie,000045.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000045.jpg,49,0.8395705563681466,0.7588891386985779,0.9130163788795471,0.029250449079698582
Jennie,000114.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000114.jpg,49,0.8389419329409696,0.7491248250007629,0.9245632290840149,0.036959769002634146
Jennie,000042.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000042.jpg,49,0.8359828056121359,0.7319233417510986,0.9442042112350464,0.04543196929732768
Jennie,000069.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000069.jpg,49,0.835628833089556,0.7274197340011597,0.9250875115394592,0.04016969131312419
Jennie,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000063.jpg,49,0.835079339085793,0.724829375743866,0.9250875115394592,0.03876661122670026
Jennie,000023.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000023.jpg,49,0.8342714516484008,0.7505236268043518,0.9245632290840149,0.03294870818013145
Jennie,000111.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000111.jpg,49,0.8336337220912077,0.7509931325912476,0.923801064491272,0.04332305314693499
Jennie,000039.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000039.jpg,49,0.830695882135508,0.7455437779426575,0.8914245963096619,0.03796580151949677
Jennie,000105.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000105.jpg,49,0.8305260076814768,0.753107488155365,0.9035381078720093,0.03185259427906801
Jennie,000104.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000104.jpg,49,0.8290369802591752,0.7284412980079651,0.9157637357711792,0.03749310008863345
Jennie,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000035.jpg,49,0.828993426293743,0.7261049151420593,0.9052918553352356,0.04195347928484452
Jennie,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000054.jpg,49,0.8265733487752019,0.7536845803260803,0.8964256644248962,0.03200182693592608
Jennie,000100.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000100.jpg,49,0.8265648484230042,0.7526466250419617,0.8849267363548279,0.028883885808573498
Jennie,000094.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000094.jpg,49,0.8255996558131004,0.7229947447776794,0.9228190183639526,0.048675412089842614
Jennie,000036.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000036.jpg,49,0.8245326341414938,0.7125770449638367,0.923801064491272,0.04327080665085833
Jennie,000028.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000028.jpg,49,0.8223711641467347,0.7090312838554382,0.9109566807746887,0.04674325919799414
Jennie,000060.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000060.jpg,49,0.8217838163278541,0.7109046578407288,0.9442042112350464,0.052549854548092606
Jennie,000068.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000068.jpg,49,0.82098268124522,0.7313381433486938,0.9228190183639526,0.05184650371244783
Jennie,000025.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000025.jpg,49,0.8203285263509167,0.7234582304954529,0.8970575332641602,0.04289590678471727
Jennie,000037.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000037.jpg,49,0.8199176715344799,0.6841939687728882,0.9103418588638306,0.04971131262860206
Jennie,000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000071.jpg,49,0.8175505740301949,0.7212458848953247,0.8999796509742737,0.04370533605979851
Jennie,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000083.jpg,49,0.8159854764841041,0.7104014158248901,0.9393190741539001,0.04850353820036122
Jennie,000098.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000098.jpg,49,0.815520639322242,0.7299827337265015,0.9286393523216248,0.04726003573748188
Jennie,000074.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000074.jpg,49,0.8155153928970804,0.7332192063331604,0.9130163788795471,0.04016503471403931
Jennie,000099.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000099.jpg,49,0.814775110507498,0.7337480783462524,0.9286393523216248,0.052493442704730664
Jennie,000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000038.jpg,49,0.8145157062277502,0.6810012459754944,0.9244474768638611,0.06198566511934431
Jennie,000062.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000062.jpg,49,0.8121410742097971,0.745457649230957,0.908368706703186,0.03047248478850196
Jennie,000026.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000026.jpg,49,0.8109684841973441,0.6997221112251282,0.9109566807746887,0.052474656869357685
Jennie,000082.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000082.jpg,49,0.810027365781823,0.7268475890159607,0.8834546208381653,0.034902360698678775
Jennie,000003.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000003.jpg,49,0.8058069360499479,0.7375696301460266,0.8928202986717224,0.03201286034383566
Jennie,000012.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000012.jpg,49,0.800978493933775,0.6997221112251282,0.8868545889854431,0.0451148311793352
Jennie,000077.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000077.jpg,49,0.7997591629320261,0.7088463306427002,0.898979902267456,0.03912021742285402
Jennie,000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000005.jpg,49,0.7976831355873419,0.6810012459754944,0.9251165390014648,0.05790758419264349
Jennie,000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000033.jpg,49,0.7906775559697833,0.6349678039550781,0.9103418588638306,0.04755945610645304
Jennie,000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000024.jpg,49,0.7864030027876094,0.6893342733383179,0.8899995684623718,0.044787912965375994
Jennie,000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Jennie/000030.jpg,49,0.7652969713113746,0.6349678039550781,0.9157637357711792,0.04701048249205853
Obama,000095.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000095.jpg,49,0.9357544962240725,0.8701975345611572,0.9709221124649048,0.02395806537744693
Obama,000046.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000046.jpg,49,0.9346224398029094,0.8779047131538391,0.9719547629356384,0.018516272295940075
Obama,000098.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000098.jpg,49,0.9338509829676881,0.8695428967475891,0.9666908383369446,0.016828549563344272
Obama,000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000024.jpg,49,0.9335477388634974,0.8564711213111877,0.9784552454948425,0.02393451870926289
Obama,000070.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000070.jpg,49,0.9312756462972991,0.8783591985702515,0.9710450172424316,0.021445108940799706
Obama,000093.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000093.jpg,49,0.9304485077760658,0.8467686176300049,0.9675573706626892,0.021729718657743157
Obama,000075.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000075.jpg,49,0.9303760832669784,0.8652280569076538,0.9680594205856323,0.02147254393516764
Obama,000037.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000037.jpg,49,0.9303324100922565,0.8961390852928162,0.9717715978622437,0.013453827246540009
Obama,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000096.jpg,49,0.9294341753940193,0.900729238986969,0.9703822135925293,0.01828786673382734
Obama,000029.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000029.jpg,49,0.9292226981143562,0.8611488938331604,0.9645717144012451,0.021489520957247484
Obama,000017.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000017.jpg,49,0.9292217456564611,0.870254635810852,0.9605927467346191,0.01825323723218836
Obama,000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000031.jpg,49,0.9279367911572359,0.8800618648529053,0.9556899070739746,0.017183894644353263
Obama,000097.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000097.jpg,49,0.9273900401835539,0.860357940196991,0.9640786051750183,0.023215783293178766
Obama,000101.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000101.jpg,49,0.9273424002589011,0.8515370488166809,0.9784552454948425,0.025186660553028335
Obama,000074.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000074.jpg,49,0.9269214223842231,0.8416571617126465,0.9680594205856323,0.025654848472660814
Obama,000100.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000100.jpg,49,0.9255372565619799,0.8512009978294373,0.9710450172424316,0.024369231290893165
Obama,000099.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000099.jpg,49,0.9254005891936166,0.8666353225708008,0.9802215695381165,0.026370528723398446
Obama,000089.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000089.jpg,49,0.9251629357435265,0.8568506240844727,0.9674545526504517,0.025096903392189267
Obama,000069.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000069.jpg,49,0.9249792074670597,0.8908179402351379,0.9515451192855835,0.015948589708421217
Obama,000052.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000052.jpg,49,0.9248366526194981,0.8592923283576965,0.9717715978622437,0.021202020913720126
Obama,000001.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000001.jpg,49,0.9247884847679917,0.8586406111717224,0.9679926037788391,0.02385337929950835
Obama,000043.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000043.jpg,49,0.9247347457068307,0.863158106803894,0.9557771682739258,0.020480695712193586
Obama,000082.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000082.jpg,49,0.9243021887175891,0.8526641726493835,0.9679915308952332,0.026393338619046136
Obama,000102.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000102.jpg,49,0.9240465066870864,0.8719220161437988,0.9802215695381165,0.023461507550857186
Obama,000087.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000087.jpg,49,0.923419966989634,0.8752425909042358,0.9703822135925293,0.021398229063819264
Obama,000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000030.jpg,49,0.923386313477341,0.8614815473556519,0.9677034616470337,0.02240047858284518
Obama,000079.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000079.jpg,49,0.9229274148843727,0.8711709380149841,0.9584635496139526,0.017402190341224224
Obama,000053.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000053.jpg,49,0.9222470643569012,0.8699497580528259,0.9719547629356384,0.022534880367516306
Obama,000006.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000006.jpg,49,0.9214847391965438,0.8792034983634949,0.965680718421936,0.01837786281939298
Obama,000016.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000016.jpg,49,0.920647359624201,0.8546584248542786,0.9709221124649048,0.026613272065896178
Obama,000041.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000041.jpg,49,0.9199904057444358,0.8470109105110168,0.9645717144012451,0.024625973465928926
Obama,000073.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000073.jpg,49,0.9190149197773058,0.8561329245567322,0.963495671749115,0.02815488173794765
Obama,000012.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000012.jpg,49,0.9189752583601036,0.8607715368270874,0.9595863819122314,0.02415280849630061
Obama,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000054.jpg,49,0.9189702321072014,0.8617075085639954,0.959070086479187,0.024947954831137695
Obama,000094.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000094.jpg,49,0.9189320085000019,0.8728892803192139,0.9583078622817993,0.02271945898573393
Obama,000088.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000088.jpg,49,0.9178389140537807,0.8381698727607727,0.9662683606147766,0.03044839489387661
Obama,000105.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000105.jpg,49,0.9151090079424332,0.8264977931976318,0.9610036015510559,0.021889083573778778
Obama,000033.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000033.jpg,49,0.9133815132841772,0.8653801679611206,0.9625276327133179,0.02241422504429054
Obama,000059.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000059.jpg,49,0.9113612515585763,0.8583841919898987,0.9625276327133179,0.02340911258649446
Obama,000013.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000013.jpg,49,0.9112086867799565,0.835792064666748,0.9589824676513672,0.026758388643923908
Obama,000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000005.jpg,49,0.9087661212804367,0.868080735206604,0.9527548551559448,0.022152254861877187
Obama,000044.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000044.jpg,49,0.9086504797546231,0.8512844443321228,0.9648097157478333,0.02993497049111487
Obama,000060.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000060.jpg,49,0.9073507141093818,0.8477430939674377,0.9557512998580933,0.02104686858317911
Obama,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000083.jpg,49,0.9061125881817876,0.8536072373390198,0.9546968936920166,0.027163656594268594
Obama,000011.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000011.jpg,49,0.9021671511689011,0.8310195803642273,0.9562995433807373,0.028860676304087465
Obama,000084.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000084.jpg,49,0.8984197584950194,0.8565105199813843,0.9354588985443115,0.020322164154782413
Obama,000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000049.jpg,49,0.8955779331071037,0.8317623138427734,0.9607028365135193,0.03162367715944735
Obama,000014.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000014.jpg,49,0.894432862194217,0.784414529800415,0.9536643028259277,0.02916469736230011
Obama,000067.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000067.jpg,49,0.8829850457152542,0.784414529800415,0.9451414942741394,0.03052604374007121
Obama,000003.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/Obama/000003.jpg,49,0.8823163922952146,0.8320980072021484,0.9297784566879272,0.025671579770461292
TaylorSwift,000057.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000057.jpg,49,0.9295103233687732,0.8835517168045044,1.0,0.018400148812611542
TaylorSwift,000073.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000073.jpg,49,0.9295103233687732,0.8835517168045044,1.0,0.018400148812611542
TaylorSwift,109.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/109.jpg,49,0.926251614580349,0.8510838150978088,0.9831927418708801,0.02648653847188122
TaylorSwift,000032.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000032.jpg,49,0.9237980137065965,0.8540987372398376,0.9553481340408325,0.023739237948336236
TaylorSwift,000101.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000101.jpg,49,0.9205560367934558,0.8583542704582214,0.9587688446044922,0.018726209716123567
TaylorSwift,108.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/108.jpg,49,0.9205217933168217,0.8502442240715027,0.9831927418708801,0.0263126763214454
TaylorSwift,000010.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000010.jpg,49,0.9204546286135303,0.8364985585212708,0.958200216293335,0.020163478573204854
TaylorSwift,111.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/111.jpg,49,0.9183036879617341,0.8636327981948853,0.9618939161300659,0.019003059536554907
TaylorSwift,000103.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000103.jpg,49,0.9182599466674182,0.8345549702644348,0.964470624923706,0.02671581274174736
TaylorSwift,000013.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000013.jpg,49,0.9178393057414463,0.8720015287399292,0.9618939161300659,0.01942158389416441
TaylorSwift,000062.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000062.jpg,49,0.9176267762573398,0.8508729934692383,0.964470624923706,0.022675299361056167
TaylorSwift,113.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/113.jpg,49,0.9174106449496989,0.8521943092346191,0.9626446962356567,0.02425780346651836
TaylorSwift,000037.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000037.jpg,49,0.915295777272205,0.8217318058013916,0.9825690388679504,0.025458674823536333
TaylorSwift,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000096.jpg,49,0.9152223844917453,0.8429082036018372,0.9506146311759949,0.024873490333052545
TaylorSwift,115.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/115.jpg,49,0.912873414098,0.8480830192565918,0.9428934454917908,0.01907672510437458
TaylorSwift,000046.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000046.jpg,49,0.9128529198315679,0.8691364526748657,0.9610422849655151,0.020389424330726984
TaylorSwift,000009.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000009.jpg,49,0.9123014308968369,0.8454001545906067,0.9397512674331665,0.023373191931001958
TaylorSwift,000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000038.jpg,49,0.9120005162394776,0.8189035058021545,0.9649927616119385,0.02967951660848298
TaylorSwift,000066.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000066.jpg,49,0.911662753747434,0.8487609624862671,1.0000001192092896,0.0273857153125864
TaylorSwift,000085.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000085.jpg,49,0.911662753747434,0.8487609624862671,1.0000001192092896,0.0273857153125864
TaylorSwift,000064.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000064.jpg,49,0.911622937844724,0.8188923597335815,1.0,0.03297986718225826
TaylorSwift,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000083.jpg,49,0.911622937844724,0.8188923597335815,1.0,0.03297986718225826
TaylorSwift,000056.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000056.jpg,49,0.9115009028084424,0.812936544418335,1.0,0.03533665913440252
TaylorSwift,000071.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000071.jpg,49,0.9115009028084424,0.812936544418335,1.0,0.03533665913440252
TaylorSwift,000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000008.jpg,49,0.9110712044093073,0.8319115042686462,0.958200216293335,0.021337348336268
TaylorSwift,000014.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000014.jpg,49,0.910511311219663,0.8343058228492737,0.9524182081222534,0.022452924390393193
TaylorSwift,000070.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000070.jpg,49,0.9104163488563226,0.8310917019844055,0.9596161842346191,0.030173094449416515
TaylorSwift,000058.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000058.jpg,49,0.9101889851141949,0.8496662974357605,1.0,0.02945102951190694
TaylorSwift,000074.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000074.jpg,49,0.9101889851141949,0.8496662974357605,1.0,0.02945102951190694
TaylorSwift,000097.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000097.jpg,49,0.9101816671235221,0.8482344150543213,0.9498225450515747,0.024903900769576333
TaylorSwift,000006.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000006.jpg,49,0.908995720804954,0.8560134768486023,0.9538321495056152,0.022112416079208094
TaylorSwift,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000035.jpg,49,0.9086885342792589,0.8430074453353882,0.9628081321716309,0.025823605045756485
TaylorSwift,000036.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000036.jpg,49,0.9079382699363086,0.8187355995178223,0.9997262358665466,0.03278386327967565
TaylorSwift,000047.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000047.jpg,49,0.9075561664542373,0.8185812830924988,0.9997262358665466,0.03265636604636125
TaylorSwift,000069.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000069.jpg,49,0.9074532730238778,0.8240129947662354,0.9624711275100708,0.026479906156832995
TaylorSwift,000052.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000052.jpg,49,0.906205952167511,0.8391067981719971,0.9506146311759949,0.02044203059742211
TaylorSwift,118.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/118.jpg,49,0.9061203562483495,0.8182471990585327,0.9446350336074829,0.02723817851281144
TaylorSwift,000048.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000048.jpg,49,0.905877305536854,0.8419475555419922,0.9498225450515747,0.024169204477746654
TaylorSwift,000054.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000054.jpg,49,0.9054138149533953,0.8584470748901367,0.9524182081222534,0.01809015994899247
TaylorSwift,000020.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000020.jpg,49,0.9040630046202212,0.811172366142273,0.9825690388679504,0.02886056645645684
TaylorSwift,000019.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000019.jpg,49,0.8977649868751059,0.8222796320915222,0.942005455493927,0.026310804298442316
TaylorSwift,000080.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000080.jpg,49,0.8960555171479985,0.8158769011497498,0.9318883419036865,0.024707626873521214
TaylorSwift,000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000031.jpg,49,0.8907197726016142,0.8612144589424133,0.9327302575111389,0.016701218309331398
TaylorSwift,000098.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000098.jpg,49,0.8875855402070649,0.8369562029838562,0.9214564561843872,0.01836725926670586
TaylorSwift,114.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/114.jpg,49,0.8864202754838126,0.8308958411216736,0.9299828410148621,0.020062555404057755
TaylorSwift,000021.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000021.jpg,49,0.8801060306782625,0.8486474752426147,0.9196750521659851,0.018696764051599295
