celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
IshiharaSatomi,000076,000089,0.6854356,6
IshiharaSatomi,000076,000095,0.47368163,7
IshiharaSatomi,000076,000097,0.62770015,6
IshiharaSatomi,000076,000100,0.5745627,7
IshiharaSatomi,000076,000101,0.5050574,7
IshiharaSatomi,000079,000081,0.4672842,6
IshiharaSatomi,000079,000082,0.52884406,7
IshiharaSatomi,000079,000083,0.57353526,6
IshiharaSatomi,000079,000084,0.6134378,7
IshiharaSatomi,000079,000086,0.55728793,8
IshiharaSatomi,000079,000089,0.59828264,6
IshiharaSatomi,000079,000095,0.49743056,7
IshiharaSatomi,000079,000097,0.66279644,6
IshiharaSatomi,000079,000100,0.57968724,7
IshiharaSatomi,000079,000101,0.45219088,7
IshiharaSatomi,000081,000082,0.54994965,8
IshiharaSatomi,000081,000083,0.58985186,6
IshiharaSatomi,000081,000084,0.51942784,6
IshiharaSatomi,000081,000086,0.52698433,8
IshiharaSatomi,000081,000089,0.53498566,6
IshiharaSatomi,000081,000095,0.53196734,6
IshiharaSatomi,000081,000097,0.4684059,8
IshiharaSatomi,000081,000100,0.5734312,6
IshiharaSatomi,000081,000101,0.60368246,6
IshiharaSatomi,000082,000083,0.58720684,7
IshiharaSatomi,000082,000084,0.5818518,7
IshiharaSatomi,000082,000086,0.59884465,9
IshiharaSatomi,000082,000089,0.57970005,6
IshiharaSatomi,000082,000095,0.45032445,7
IshiharaSatomi,000082,000097,0.56912774,8
IshiharaSatomi,000082,000100,0.5296861,7
IshiharaSatomi,000082,000101,0.49363896,7
IshiharaSatomi,000083,000084,0.50895625,6
IshiharaSatomi,000083,000086,0.52186936,7
IshiharaSatomi,000083,000089,0.5863846,5
IshiharaSatomi,000083,000095,0.47292003,6
IshiharaSatomi,000083,000097,0.54117835,6
IshiharaSatomi,000083,000100,0.60067636,6
IshiharaSatomi,000083,000101,0.43066856,6
IshiharaSatomi,000084,000086,0.61140144,7
IshiharaSatomi,000084,000089,0.6440401,6
IshiharaSatomi,000084,000095,0.42789,7
IshiharaSatomi,000084,000097,0.64777976,6
IshiharaSatomi,000084,000100,0.58282804,7
IshiharaSatomi,000084,000101,0.42997596,7
IshiharaSatomi,000086,000089,0.69393235,6
IshiharaSatomi,000086,000095,0.49116522,7
IshiharaSatomi,000086,000097,0.57837594,8
IshiharaSatomi,000086,000100,0.56595373,7
IshiharaSatomi,000086,000101,0.51886046,7
IshiharaSatomi,000089,000095,0.45500514,6
IshiharaSatomi,000089,000097,0.62623,6
IshiharaSatomi,000089,000100,0.63522166,6
IshiharaSatomi,000089,000101,0.45584896,6
IshiharaSatomi,000095,000097,0.5060511,6
IshiharaSatomi,000095,000100,0.49071175,7
IshiharaSatomi,000095,000101,0.61771256,7
IshiharaSatomi,000097,000100,0.7758875,6
IshiharaSatomi,000097,000101,0.4787675,6
IshiharaSatomi,000100,000101,0.41995075,7
